ensembl_gene_id	RNASeq	Gasch	Tilings
YGL193C	0.751707549877326	0.56	-1.1268543115
YGL194C	0.0424662740114338	-0.06	-1.0119398422
YGL195W	-0.464106230728446	-0.35	-1.3497529083
YGL196W	0.925305915720751	0.7	1.1623743984
YGL197W	1.0090792583168	-0.14	1.0123584902
YGL198W	0.245655320261706	0.15	-1.5582143998
YGL200C	-0.480249949845763	-0.09	-1.4498116813
YGL201C	-0.534041837939455	-0.06	-1.3616048085
YGL202W	-0.315756616396281	-0.2	-1.2703013339
YGL203C	-0.206813694832625	-0.22	-1.2195416245
YGL205W	1.44607865959867	0.37	1.168978821
YGL206C	0.905341432384854	0.17	1.074173458
YGL207W	-0.140680706820498	-0.4	-1.2613593903
YGL208W	0.968957258079881	0.32	-1.4310609918
YGL209W	-1.21057543748872	-0.12	-1.3497955128
YGL210W	-0.417768315652473	0.14	-1.0535732376
YGL211W	-1.17172233895647	-0.04	-2.8023482326
YGL212W	0.224096171659636	0.18	-1.6254159429
YGL213C	-0.177874240916215	-0.17	-1.0184914902
YGL215W	-0.352792193187561	0.37	-1.6645652825
YGL216W	-0.169917775431138	-0.14	-1.3507895316
YGL219C	0.893024491131	0.11	1.5359937072
YGL220W	-0.488679461308766	0.15	-1.0390771717
YGL221C	0.0203410015186864	-0.29	1.0419443097
YGL222C	0.816607302083003	0.23	1.4679791039
YGL223C	0.308439820092249	0.46	1.0610848202
YGL224C	0.271550369715435	0.48	-1.0487185227
YGL225W	-1.10212737977695	-0.23	-1.7565944529
YGL226C-A	-0.816042909036302	-0.02	1.1833414799
YGL226W	-0.0854061934998668	0.02	-1.1090599116
YGL227W	2.0729656020762	0.58	1.1558745513
YGL228W	0.440935518034364	0.37	-1.1130133411
YGL229C	2.08180398356955	1.88	2.1459873801
YGL230C	0.301765183195088	0.6	1.0458150966
YGL231C	-0.157603406320093	0.23	1.3605118891
YGL232W	-0.361039258171193	-0.1	-1.6885131201
YGL233W	0.584034881547731	0.36	-1.0246008546
YGL234W	-1.69567791959269	-0.74	-1.4073983838
YGL236C	-1.42796828407366	0.19	-3.0829889728
YGL237C	1.32101251980771	NA	1.241424676
YGL238W	-0.185318404123948	0	-1.11551709
YGL240W	0.516667177284282	0.65	-1.0575693276
YGL241W	-0.0470708582894333	0.06	-1.110378687
YGL242C	0.307911817699222	0.24	-1.2329289237
YGL243W	-0.25709367053731	0.2	-1.313338585
YGL244W	-0.0433332040104264	-0.34	-1.1606378155
YGL245W	-0.187570200926058	-0.2	-1.0946658296
YGL246C	-0.82337005053255	-0.32	-1.5167645456
YGL247W	0.211760371045377	0.14	1.0613205383
YGL248W	1.05690422718808	0.92	1.2959645228
YGL249W	1.0785418973475	1.13	1.5524004344
YGL250W	1.69451572183896	1.44	2.3987476903
YGL251C	-0.0829164630780249	0.64	-1.5261227212
YGL252C	0.35361639186419	0.65	1.0081738378
YGL253W	-0.257627641649094	0.26	1.2792015549
YGL254W	-0.970937369288355	1.67	-2.7400891791
YGL255W	-0.982150588153478	0.51	-1.6684953962
YGL256W	-0.645766385617582	0.03	-1.574757036
YGL257C	-0.915861733100955	-0.67	-1.951637184
YGL263W	-0.31620206977875	0.25	-1.4151896583
YGR001C	-0.643666196978834	-0.36	-1.3923699352
YGR002C	0.620810238169441	-0.07	1.061745111
YGR003W	0.0100388769755818	0.64	1.016272591
YGR004W	-0.318530230689188	-0.49	-1.2196167318
YGR005C	0.114373865454182	-0.18	-1.3253561093
YGR006W	0.248434359199852	0.12	-1.314332316
YGR007W	-0.492095619179828	0.51	-1.2111138446
YGR008C	4.32778851402251	0.36	4.9536753514
YGR009C	0.489483936049057	0.69	1.0104075695
YGR010W	0.744285490004784	0.31	-1.0452084495
YGR012W	-0.0224577024119253	0.3	-1.3432773077
YGR013W	0.400275929093793	0.73	-1.7173435064
YGR014W	-0.782511734331808	-0.29	-2.4520896405
YGR015C	0.394310470533992	0.85	-1.3145865327
YGR016W	0.477008511394059	0.56	1.8310615239
YGR017W	-0.358408041687549	0.1	-1.1745335397
YGR019W	1.41928579768024	1.38	1.2619742697
YGR020C	-0.200832380934775	-0.29	1.2783565541
YGR021W	-0.101302255460234	0.15	-1.7435961861
YGR023W	1.90342472371564	1.55	2.2257595197
YGR024C	0.00558808667013695	0.06	-1.215408461
YGR027C	-0.699660873043188	-0.47	-1.8401880915
YGR028W	0.848906251574271	0.29	1.2420832335
YGR029W	-0.00483537102396063	-0.06	-1.4928545013
YGR030C	-1.74133166419692	-0.86	-1.5889719539
YGR031W	-0.574523947104009	0.31	-1.2666099895
YGR032W	0.824444531107429	-0.44	1.0141366059
YGR033C	-0.487973046250218	-0.18	-1.5613235939
YGR034W	-1.38634579413318	-1.12	-2.1466216111
YGR035C	-1.43243457638976	0.75	1.2306804083
YGR036C	-0.34349693800721	-0.03	-1.1063372965
YGR037C	-0.0982209080948855	0.5	-1.2293180789
YGR038W	0.0284842636201609	0.41	-1.3428790272
YGR040W	-0.295052092567104	0.15	-1.0649141857
YGR041W	-0.853920955045052	-0.18	-2.1603533436
YGR042W	-0.207897404095931	1.62	-1.0623332235
YGR043C	7.66144020504962	3.97	14.7508107256
YGR046W	1.11818951918692	1.26	1.4310347044
YGR047C	0.022002302088532	0.42	-1.3158943011
YGR048W	1.04661673177549	0.85	1.28605914
YGR049W	0.565186400249867	2.07	-1.2946578025
YGR052W	7.94349113189369	4.84	135.8767248848
YGR053C	1.74887008614458	1.56	1.1567140902
YGR054W	-0.741857771095567	-0.69	-1.4203548873
YGR055W	-0.573747562339745	0.3	-1.3903756048
YGR056W	0.0458302667484635	-0.18	-1.137946173
YGR057C	-0.527031635237786	0.07	-1.2348578696
YGR058W	0.0927450194687015	0.04	-1.2251387465
YGR059W	1.35108387704232	1.04	1.1825846779
YGR060W	-1.64157596529793	-0.11	-1.2051164465
YGR061C	-1.87315656326398	-0.78	-1.3542370941
YGR062C	0.241808012401894	0.22	-1.0942222053
YGR063C	-0.689745228799608	-0.45	-1.3565415885
YGR065C	-0.286439092094413	1.06	-1.1488946802
YGR067C	1.38530578380832	1.86	12.2028016321
YGR068C	-0.480739887127042	0.36	-2.4857377252
YGR070W	2.30041226990511	0.19	3.919455809
YGR071C	-0.0193917468606142	-0.04	-1.2095055097
YGR072W	-0.805780008007567	-0.1	-1.472678629
YGR074W	0.0100626830374994	0.55	1.0956230405
YGR076C	-0.241736385609335	-0.14	1.254886349
YGR077C	0.39844867761984	0.6	-1.1847003969
YGR078C	-1.41267768412565	-0.4	-1.9392868706
YGR079W	-3.69843154340783	-0.51	-6.5239700616
YGR080W	0.998528053410098	0.36	1.2817079017
YGR081C	-2.16738798605914	-1	-1.7593040244
YGR082W	-0.903781520719701	-0.45	-1.194727167
YGR083C	-1.16648523731616	-0.38	-1.3243121832
YGR084C	-0.0930704974209168	0.33	-1.3009741643
YGR085C	-2.20619877192178	-0.79	1.2911829138
YGR086C	2.73354744316969	1.79	2.8008899877
YGR087C	2.45092015209998	0.19	1.5120081809
YGR088W	7.91192350267024	4.54	61.2293263766
YGR089W	-0.778326929264571	0	-1.4801841858
YGR090W	-1.21277654773438	-0.94	-2.1947727411
YGR091W	-0.347177265410186	0.08	-1.5835631181
YGR092W	0.396863487603457	0.46	-1.0999661343
YGR093W	-0.556796485312575	-0.38	-1.8355149213
YGR094W	-1.05732372625458	-1.89	-1.1939115298
YGR095C	-0.987984551209175	-0.4	-1.5923407459
YGR096W	-0.703414803509063	0.1	-1.6990186341
YGR097W	0.0990674214555923	0.06	-1.7073755699
YGR098C	-0.443283179292195	-0.5	-1.4872748648
YGR099W	-0.453313848635043	-0.3	-1.6219495017
YGR100W	0.603823294589064	-0.1	-1.6130896232
YGR101W	0.147493109679125	0.14	-1.8579696018
YGR102C	0.256236912590909	-0.51	-1.3348713736
YGR103W	-4.00283587237071	-3.47	-2.0088555608
YGR104C	0.0882433053404735	0.73	-1.5378796377
YGR105W	-0.617706761946971	-0.15	1.1785175681
YGR106C	-0.506789568075565	0.04	-1.0398864076
YGR108W	-1.82035457850661	-1.29	-1.6978037907
YGR109C	-1.7497838520706	-0.67	-2.2823321927
YGR110W	2.36217619243007	1.26	1.8692178263
YGR111W	1.38960414076849	1.12	1.4610878819
YGR112W	1.45352225026358	0.41	1.3411113615
YGR113W	0.318441323311053	0.58	-1.2370767715
YGR116W	-0.172318515816573	-0.17	-1.1425556486
YGR117C	0.468691138666766	0.7	1.451964539
YGR118W	-1.44121173554886	-1.09	1.3055746071
YGR119C	-0.455170719820155	0.18	-1.4621689349
YGR120C	-0.0324092284766919	0.11	-1.4348333311
YGR121C	1.35329279372402	0.63	3.344114827
YGR122W	1.29357832036099	1.19	3.0787199041
YGR123C	-2.22255796170255	-0.89	-1.6637355739
YGR124W	-0.39457108494456	-1.12	1.0759343509
YGR125W	0.370564095215774	0.59	-1.2531124919
YGR126W	0.628538960501505	-0.01	-1.0205517067
YGR127W	2.72417733155	1.64	1.9509448843
YGR128C	-3.32409485075021	-2.25	-2.1876263472
YGR129W	-0.880808098697024	0.03	-1.5056693168
YGR130C	2.26299190613123	1.32	1.7976933971
YGR131W	2.27276801183619	1	5.1121562733
YGR132C	0.618295506389542	0.69	-1.1386305952
YGR133W	0.283326177070091	0.58	1.1677545348
YGR134W	0.164573232682337	0.34	1.0071235948
YGR135W	-0.108834824693902	0.38	1.0447982233
YGR136W	0.331452156707013	-0.09	1.1658352605
YGR138C	-2.69540099249456	-0.94	-2.6585985175
YGR140W	-2.3526983161297	-0.23	-3.4247813784
YGR141W	0.558807535574789	0.25	-1.3829203267
YGR142W	2.26418103896321	2.48	3.4538614904
YGR143W	1.3722271618419	0.78	1.1339976835
YGR144W	2.40074945012582	0.01	3.1552669018
YGR145W	-4.01936706282339	-2.47	-1.6752015551
YGR146C	-0.0128734888582422	0.39	-1.2493056373
YGR147C	-0.37747032418618	-0.17	-1.8800522341
YGR148C	-1.57401462157374	-1.32	1.0305401727
YGR149W	1.90182078120485	1.4	2.2731473176
YGR150C	-0.339911427476948	-0.14	-1.6881178358
YGR151C	0.0353267919209877	-0.4	-1.1688321298
YGR153W	-0.700639338800651	0.32	-1.274520719
YGR154C	0.612251780538551	0.54	1.0729956964
YGR155W	-1.52435816354064	-0.92	1.0132269897
YGR156W	-0.355798348882792	-0.12	-1.3619805323
YGR157W	-0.697726225844307	-0.74	-1.339642871
YGR158C	-1.67306558481161	-0.97	-2.4682717437
YGR159C	-5.01901862027026	-1.54	-2.4019911535
YGR161C	2.04282947827534	2.01	6.2654521531
YGR162W	-1.88159245044304	-0.98	-1.4757798774
YGR165W	0.10190024671403	0.42	1.0361906024
YGR166W	-0.155212265213838	0.28	-1.3494732345
YGR167W	0.335485772325978	0.38	-1.2710179248
YGR168C	0.190936894244783	0.61	1.3216122745
YGR169C	0.0824068133276901	0.41	-1.07044296
YGR170W	0.671196180173756	0.88	-1.0462509631
YGR171C	0.252437903068269	0.44	1.0812983513
YGR172C	-0.605751505315889	-0.23	-1.3128137632
YGR173W	-1.23562204281537	-0.36	-1.3024420526
YGR174C	1.02642175871198	0.16	-1.3479720443
YGR175C	-0.610844870940061	0.28	-1.0645640725
YGR177C	-1.75877725956901	0.16	-1.6926655626
YGR178C	0.240441098396859	-0.12	-1.4776842236
YGR179C	-0.0307731319225768	0.31	1.349043489
YGR180C	-0.116709822149421	0.45	1.0704110724
YGR181W	-0.582149615971681	0.48	-1.2445620123
YGR183C	0.820928271806756	0.85	1.6902708565
YGR184C	0.156047667769934	-0.02	-1.4866581562
YGR185C	-0.95224038934303	-0.58	-1.2649725967
YGR186W	0.196017921005856	-0.17	-1.449335218
YGR187C	-2.49292657001568	-1.43	-3.1242324123
YGR188C	-1.39269266026152	-0.07	-2.2120942693
YGR189C	-0.775281225756754	-0.36	-1.507445026
YGR191W	-1.03358672335652	-0.47	-2.5700281301
YGR192C	-0.145654532011308	-0.04	1.5035058247
YGR193C	0.239563680660386	0.16	-1.2379108304
YGR194C	2.86377059896907	0.31	1.8536568434
YGR195W	-0.81295688107056	0.01	-1.8602483456
YGR196C	0.798125030171284	0.7	1.3773559213
YGR197C	0.148462768655197	0.32	-1.331924644
YGR198W	0.189546568797927	-0.25	-1.3446036296
YGR199W	0.18987937757187	0.33	-1.4221175392
YGR200C	-2.27980316054944	-0.76	-2.0046833447
YGR201C	1.29383263114767	0.7	-1.5871527433
YGR202C	0.377666626987987	0.08	-1.5430287595
YGR203W	-0.00594638420721183	0.32	-1.5595414921
YGR204W	-0.636513827911042	-0.29	-1.7590036213
YGR205W	1.66183936485029	0.63	1.6619407609
YGR206W	0.336921382027558	0.2	1.5229481968
YGR207C	-0.0583314954547693	0.45	-1.1290889932
YGR208W	-1.28825799961969	-0.58	-2.609119927
YGR209C	0.0732009517541322	0.37	1.0756839174
YGR210C	-1.00164376549249	0.04	-1.8254772755
YGR211W	-1.23056055732879	0.3	-1.5984353608
YGR212W	0.16467781526876	-0.15	-1.2897868844
YGR214W	-1.42122346508651	-1.56	1.1395938352
YGR215W	-0.609627132708656	0.01	-1.4905388878
YGR216C	-0.123522571343377	-0.32	-1.9456230235
YGR217W	-0.727834208937616	0.18	-2.2898222216
YGR218W	0.408429482715539	0.26	-1.0865418345
YGR220C	-0.195936060559489	0.19	-1.3208197171
YGR221C	-0.678888303525374	-0.1	-2.2429231541
YGR222W	0.947189049747559	0.66	1.2131848283
YGR223C	1.30790017303317	0.92	1.3745300864
YGR225W	2.37172684728382	1.58	1.5105559151
YGR227W	-0.303189825361071	-0.03	-2.4114234799
YGR229C	-0.820959890640331	-0.67	-1.4152640716
YGR230W	0.315422208867269	0.5	1.8049300648
YGR231C	0.184011485351992	0.04	-1.1075296384
YGR232W	0.167100530005876	0.1	-1.2595914686
YGR233C	-0.0878234375713831	-0.32	-3.1019193001
YGR234W	-1.84231345774285	-0.89	1.0602991099
YGR235C	0.640272368545902	0.25	1.2553636406
YGR236C	3.22798466124969	0.12	1.6948950878
YGR237C	1.89658141128407	1.34	1.705995717
YGR238C	0.547951596931502	0.95	1.4600395635
YGR239C	-0.931655091855483	-0.22	-1.5429756171
YGR240C	-0.229200453701101	-0.29	1.0212841696
YGR241C	1.64714871585347	1.04	2.4591656947
YGR243W	5.98937058706629	2.17	75.783460823
YGR244C	1.00662363687693	0.53	-1.1178171736
YGR245C	-3.66245736754261	-2.18	-2.1827473433
YGR246C	-0.107916239028659	0.01	-1.0613595265
YGR247W	0.0373626194380075	-0.09	1.1236295847
YGR248W	6.76137777702517	2.1	21.6663501068
YGR249W	3.56687358808101	1.4	14.517753635
YGR250C	1.42391106484172	1.08	1.497473726
YGR251W	-1.46530065515768	NA	-1.7722556165
YGR252W	0.0877241257529656	-0.1	1.1983856559
YGR253C	-0.149059087487009	-0.07	-1.1958053587
YGR254W	1.22936289482952	-0.44	1.3604298929
YGR255C	1.26394310181528	0.9	1.0024064639
YGR257C	-0.129993265687357	0.57	-1.7566286659
YGR258C	0.859791327452396	0.29	-1.2323339957
YGR260W	-0.0110546833656136	-0.14	-1.3234384503
YGR261C	-0.0347667548491186	0.12	-1.2215926738
YGR262C	-0.624744244217594	-0.04	-1.6625798421
YGR263C	0.0954237397775585	0.19	-1.5850534244
YGR264C	-1.74758939550354	-1.43	-1.2559683397
YGR266W	0.788330901745751	0.71	1.2173727014
YGR267C	-0.245746125126199	-0.1	-1.1514746389
YGR268C	1.12370771940721	0.06	1.1915413721
YGR271W	0.365412909554113	-0.05	-1.2532867131
YGR274C	-0.193353552666158	-0.36	-1.4967341973
YGR275W	-0.614746824491764	-0.56	-2.0393609071
YGR276C	-0.49751949094435	-0.56	-1.5199935212
YGR277C	0.149124556930505	-0.03	-1.4885362095
YGR278W	0.321727503515852	0.03	-1.0171550129
YGR279C	-0.733709824082465	-0.15	-1.2158389184
YGR280C	-3.52476571894983	-2.74	-2.8235825329
YGR281W	0.378785262808926	0.1	-1.4935475458
YGR282C	-0.387521680626344	-0.25	-1.3992753342
YGR283C	-2.96864600062013	-1.74	-2.9887371505
YGR284C	0.183334457588489	0.1	-1.613998083
YGR285C	-1.46663292545127	-2.06	-1.4992797252
YGR286C	-1.0125912387512	0.55	-1.3162741692
YGR288W	0.910005705114749	0.31	1.2021876549
YGR289C	1.33500972256275	0.2	2.1343521707
YHL001W	-1.32986274467877	-1.09	1.222633524
YHL002W	0.828240588959435	0.48	1.3088205158
YHL003C	-0.238912923488398	0.01	-1.171542883
YHL004W	-0.146767228894263	0.03	-1.2328090288
YHL007C	-0.602095677357017	-0.01	-2.1132853627
YHL008C	0.678047698604824	0.37	-1.2220855896
YHL009C	0.130997660336749	0.38	-1.3246614083
YHL010C	0.893110739438699	0.45	-1.0940825523
YHL011C	-1.59249273387955	-1.12	-1.2674503341
YHL012W	-0.248910816919163	0.06	-1.0291550325
YHL013C	-1.41174593514229	-0.45	-1.0946950992
YHL014C	0.0586562261006314	-0.3	-1.4499219237
YHL015W	-0.856921743598005	-0.18	1.3183528998
YHL016C	0.697585042815916	0.2	1.2339441652
YHL018W	0.754644036278916	-0.1	-1.9462430361
YHL019C	0.712136643174025	0.59	-1.1359526037
YHL020C	-0.248407006552441	-0.3	1.4691542082
YHL021C	5.60450030552421	3.64	9.8449544664
YHL023C	0.0283435845292074	0.05	-1.1603412235
YHL024W	1.54841270819032	0.01	3.328225041
YHL025W	0.0712271456502099	-0.01	-1.2146566744
YHL026C	-1.42728116156177	-0.01	-2.5885177992
YHL027W	0.562598251292814	0.21	1.1346402097
YHL028W	-0.14282772113288	-0.45	1.5147431277
YHL029C	-0.40900092960388	0.26	-1.7033172542
YHL030W	0.923903991638941	0.25	-1.0829712525
YHL031C	0.362475890138091	0.23	-1.683781481
YHL032C	0.584727306864148	0.33	-1.2635138041
YHL033C	-1.85267417368782	-1.36	-1.962779505
YHL034C	0.271311509684264	-0.3	-1.0778466946
YHL035C	1.39931696311643	0.38	1.1812876511
YHL036W	0.670970638696897	0.79	-2.6175783227
YHL038C	0.105693981370493	-0.1	-1.0694799205
YHL039W	-1.91463761597727	-1.21	-1.920744828
YHL040C	-1.16728011148472	-0.23	-3.2979395824
YHL042W	0.235915558965223	0.2	1.264579578
YHL044W	1.78124329774571	1.04	1.6835006606
YHR001W	0.900281081095986	0.39	1.0640858703
YHR001W-A	1.48179661008534	0.56	1.6754827686
YHR002W	1.2909974551039	0.67	1.7482408287
YHR003C	-0.586272598295152	0.16	-1.1629111141
YHR004C	1.47441508177531	1.4	1.4650746927
YHR005C	-0.268584959613492	0.2	-1.1430678119
YHR005C-A	-1.08322643204749	-0.82	-1.4902305803
YHR006W	0.503718109801241	0.34	1.1742264581
YHR007C	-1.58488097773297	-0.66	-1.3752497424
YHR009C	0.209147446737117	0.19	-1.2437836779
YHR010W	-1.29724820098225	-0.94	-5.6873217821
YHR011W	0.309133270728209	0.55	-1.4463290348
YHR012W	0.354306237944173	-0.22	-1.0224630583
YHR013C	-0.794133516018352	-0.14	-1.1304678187
YHR015W	-0.175978839261652	0.23	1.098508292
YHR016C	2.27725052491002	0.23	1.3002855209
YHR017W	1.37119104710294	1.04	1.0551103554
YHR018C	0.0653353236885208	-0.06	-1.5165056139
YHR019C	-0.898622605712467	-0.69	1.0554002873
YHR020W	-1.79367535925016	-0.67	-1.5750297809
YHR021C	-1.24711941984837	-0.71	-2.7841089428
YHR021W-A	-0.203873310668145	2.05	-2.684992996
YHR022C	3.5233783057586	2.06	12.0951291976
YHR023W	-0.772185840593491	-0.02	1.0794676545
YHR024C	-0.335365932753259	0.1	-2.2377391991
YHR025W	-0.90007578366983	-0.71	-1.4184700256
YHR026W	-0.257673180503101	0.03	-1.3308469512
YHR027C	0.323686039326386	-0.1	-1.0978558303
YHR028C	0.844554311650617	0.18	1.0153849288
YHR029C	0.300203662538658	1.03	1.3546275461
YHR030C	1.01706140678524	0.24	1.3695705108
YHR031C	0.471506413470667	1.56	1.3554565658
YHR033W	5.38134371271937	1.12	6.209961939
YHR034C	0.2474961022909	1.09	-1.9978871782
YHR035W	0.842665221382245	0.33	1.2061397521
YHR036W	-0.348860933307363	-0.02	-1.1568843943
YHR037W	1.15234785389582	0.48	1.2063327991
YHR038W	0.546390765156789	-0.58	1.2098039608
YHR039C	-0.313806699534825	0.33	-1.2623276831
YHR040W	-2.29736949550907	-0.5	-3.4732314697
YHR041C	-0.71286798974226	-0.12	-1.5052577154
YHR042W	-0.803944093221072	-0.76	-1.6582287989
YHR043C	1.00775282999175	0.59	1.6177559838
YHR044C	0.485875099686524	0.13	-1.0300712407
YHR045W	-0.338902322674704	0.95	-1.7161964059
YHR046C	-1.00052468986425	0.49	-1.8590304096
YHR047C	-0.510960526671425	-0.04	-1.3286127534
YHR048W	-1.17978022438857	0.33	-2.3420415952
YHR049W	1.22699279119457	1.34	1.3171434088
YHR050W	-0.219940022805304	0.37	-1.2768851278
YHR052W	-3.45571311056405	-2.18	-2.7278801082
YHR056C	0.444370016000638	0.58	-1.1432562708
YHR057C	-0.0847872616661712	0	-1.2305656616
YHR058C	-0.406365469860976	0.16	-1.5029295824
YHR059W	-0.427680440307274	-0.15	-1.2405658579
YHR060W	-0.903233064251482	-0.54	1.2599049316
YHR061C	-0.438786166077414	-0.04	-1.3076031618
YHR062C	-2.20245317330201	-0.25	-2.5171151465
YHR063C	-0.219694734673134	-0.62	-1.3953131946
YHR064C	-1.23221891160739	-0.81	-1.3086916507
YHR065C	-2.15968835444165	-1.6	-1.7560917698
YHR066W	-4.35507853562466	-2.47	-3.0612539668
YHR067W	0.20917889040184	-0.22	-1.3683529493
YHR068W	-1.01982765173659	-0.56	-1.3472636672
YHR069C	-1.12776482351801	-0.38	-1.65816898
YHR070W	-1.67934031164966	0.18	-2.9321209841
YHR071W	0.867252805021172	1.08	-1.2309611666
YHR072W	-0.444095783170245	0.26	-1.5508902624
YHR073W	0.25695922956337	0.36	-1.3423391949
YHR074W	0.419833625295908	0.5	-1.0738246951
YHR075C	1.76368930032943	0.59	1.364114256
YHR076W	-0.368807500838969	-0.32	-1.8996003206
YHR077C	-0.250351719120221	-0.16	1.0340535401
YHR078W	0.00116595654629839	0.07	-1.4481446556
YHR079C	-0.112467981224897	0.08	-1.8565555846
YHR080C	1.82654396937814	1	1.2000853428
YHR081W	-1.26172010184081	-0.79	-1.5633462128
YHR082C	1.26933806566986	0.74	1.367414146
YHR083W	0.364075373669755	0.54	-1.4365399485
YHR084W	-0.44046768610148	-0.38	-1.5931556653
YHR085W	-2.6624049158766	0.33	-1.5417324884
YHR086W	0.652003109685339	0.39	-1.5107169135
YHR087W	8.45216847130409	3.13	67.657972631
YHR088W	-2.35175308482269	-1.32	-1.8164258204
YHR089C	-2.58459119190608	-2.56	-1.8652857408
YHR090C	0.0378628438638304	-0.34	-1.1713656629
YHR091C	0.206271708457156	0.16	-1.508442197
YHR092C	-0.0471297000078182	0.17	1.4215858875
YHR094C	3.26056188978142	2.33	3.947961793
YHR096C	7.88988646839661	2.38	47.4389851185
YHR097C	2.98927782159697	1.49	2.5714843102
YHR098C	-0.16464786251173	-0.24	-1.4062416996
YHR099W	-0.492679718182732	-0.07	-1.7094690807
YHR100C	-1.36311030083242	-0.45	-1.844410537
YHR101C	0.598467732637791	0.5	1.0807956019
YHR102W	-0.203465336970753	0.08	-1.6791490214
YHR103W	0.376009485376392	-0.36	-1.0896709003
YHR104W	4.26186173456151	3.21	4.0656500372
YHR105W	1.32427936844758	0.21	1.2597441641
YHR107C	-0.503368148006874	-0.6	-1.342436699
YHR108W	-0.339787711655188	-0.45	-1.5947751476
YHR109W	0.273654819271805	0.19	-1.057104641
YHR110W	0.140521896991492	0.08	1.097163995
YHR111W	0.0215004076094113	0.04	1.0364857927
YHR112C	0.606500989476343	0.66	1.0262086668
YHR113W	0.810234382720398	0.2	-1.126795544
YHR114W	0.428956281778262	0.24	-1.1436311703
YHR115C	0.0856560447506801	0.2	-1.6487591565
YHR116W	0.320694527681916	-0.07	-2.1268797649
YHR118C	-0.564953051585891	-0.38	-1.6443093691
YHR119W	-0.661545431935087	-0.29	-1.6368104761
YHR120W	-0.978112513981752	-0.62	-2.4595668486
YHR121W	-0.563003568317091	-0.43	-1.5769242123
YHR122W	-0.559774963370573	0.18	-1.0569465964
YHR123W	-0.32366579834339	0.01	-1.7059335793
YHR124W	0.9509084958158	0.43	1.2151740426
YHR127W	-0.706319570163772	-0.38	-2.1919219036
YHR128W	-2.00813821828568	-0.92	-1.2222649191
YHR129C	-0.50798562116694	-0.12	-1.1939809168
YHR131C	0.766571944662026	0.58	1.1224623654
YHR132C	-0.0127605408027617	0.18	-1.6846815135
YHR133C	-0.763180759672909	-0.34	-1.5256484713
