gene	lfc_interaction	padj_interaction	log2FoldChange_Stress_Vs_NoStress_WT	log2FoldChange_Stress_Vs_NoStress_KO	padj_Stress_Vs_NoStress_WT	padj_Stress_Vs_NoStress_KO	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	07NB70_02837AAA_CCTAAG	08NB70_02838AAA_GTGTAG	09NB70_02839AAA_GGAGGT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	10NB70_02840AAA_GGCTGC	11NB70_02841AAA_TGTGCA	12NB70_02842AAA_CCGCAA
YJR128W	-1.06693729168057	NA	0.286592416665289	-0.835466434202433	1	1	0.712348157271184	3.06497306689231	1.31489515417313	2.61078585704377	1.87855764473594	2.43970847078245	1.9388848672469	4.69198182400012	0	2.50151186696629	3.85915537395323	0.742311512288031
snR3	-0.78507910511585	1	1.41899861307595	0.622434387587822	1	1	21.3704447181355	20.4331537792821	32.8723788543282	7.8323575711313	15.9677399802555	13.4183965893035	10.663866769858	57.4767773440015	9.28577943888418	9.17221017887639	2.89436653046493	11.8769841966085
YJR129C	0.466386227015644	1	-2.12252781683763	-1.656772984444	0.000178263350262609	0.0154412604607838	55.5631562671524	200.244907036964	53.9107013210983	205.38182075411	59.1745658091822	283.006182610764	223.941202167017	41.0548409600011	229.049226159143	81.7160543208988	217.077489784869	83.8812008885476
YJR130C	0.0627797002898227	1	0.768549596616032	0.828309588073187	1	1	562.042696086964	254.392764552062	419.451554181228	295.018801845946	520.360467591856	309.842975789371	325.73265769748	375.35854592001	207.382407468413	520.314468328988	290.401441889981	566.383683875768
YJR131W	0.0210276093986715	1	-0.551489423659556	-0.537485520807338	1	1	294.91213711027	805.066258903713	591.702819377908	700.560871640077	541.024601683951	712.394873468474	535.132223360145	584.151737088015	792.386512118116	497.800861526291	773.760652477623	487.698663573237
YJR132W	-0.11520545714698	1	-1.17645522217582	-1.29595436574378	1	0.091027132520959	718.046942529354	3116.05595134051	1317.52494448147	2909.2857066991	984.364205841634	2433.60919960549	2032.92078330838	1275.04606067203	2254.89677374237	1203.22720801079	2785.34539115075	1162.45982824306
YJR133W	0.268797607313942	1	-1.37223091406464	-1.10709007990364	0.590665201495774	1	286.363959223016	694.72722849559	259.034345372106	775.403399541999	357.865231322197	806.323649593598	872.498190261106	370.66656409601	780.005472866271	344.374800352359	702.366278059489	370.413444631728
YJR134C	-0.0511435184985732	1	0.273066006230237	0.220888199568062	1	1	600.509496579608	332.038748913333	386.5791753269	320.256398464035	345.654606631413	343.998894380325	437.218537564177	309.670800384008	294.049682231332	437.764576719101	414.859202699973	487.698663573237
YJR135C	0.597017014018032	1	-0.598651296301265	0.00579142852373081	1	1	84.0570825579997	89.905876628841	39.4468546251939	77.4533137589651	63.870959921022	81.7302337712119	107.608110132203	60.9957637120016	82.0243850434769	90.0544272107864	74.2887409485998	82.3965778639715
YJR135W-A	0.174818997466488	1	-1.60491560516099	-1.43434711186604	0.0239549115431058	0.144747638272778	344.776508119253	1266.85553431549	453.638828189729	1033.00093743698	371.954413657717	640.423473580392	1286.45010941832	468.025186944012	1252.03259434288	296.84607488	1142.30999069016	387.486609414352
YJR136C	-0.175933573378118	1	0.0872727804234519	-0.0959154772701785	1	1	340.502419175626	303.432333622338	328.723788543282	391.617878556565	342.836770164309	351.318019792672	419.768573758955	369.49356864001	241.430265410989	327.698054572584	325.13384025556	342.205607164783
YJR137C	0.00701116118671594	1	0.100647190238801	0.102742109153855	1	1	743.691476191116	1275.0287958272	1530.53795945752	1256.6582591904	1134.64881742051	1133.24458467845	818.209413978193	1233.99121971203	1146.7937607022	1422.52641501483	1161.60576755992	1302.7567040655
YJR138W	0.351168075182909	1	0.60890868808884	0.956085928522711	1	1	735.855646461133	401.511471762892	644.298625544833	492.568265028924	823.747527216711	462.324755213273	507.987835218689	587.670723456015	366.788287835925	1002.27242136449	461.169067187411	954.612604802408
YJR139C	0.229229185912911	1	-0.183197885519042	0.0406210952972348	1	1	4462.86120530397	9558.62933794814	8815.05711357665	7106.55910287313	7461.63096489116	5150.22458182174	5790.47965603288	9129.42363404824	9863.04539400148	6087.01220961797	7924.77556041297	7475.81924025276
YJR140C	0.0720615306743157	1	-0.557812187575649	-0.488944631155425	1	1	438.094116721778	612.994613378462	439.174981493825	776.273661494347	440.521767690579	803.883941122816	711.570746279613	383.56951411201	510.71786913863	584.519939581123	685.964867720187	606.468505539322
YJR140W-A	2.70909635989692	NA	1.28077574168775	4.00568102268239	1	0.685700966354254	2.84939262908474	0	2.62979030834626	0	2.81783646710391	0	0.969442433623452	3.51898636800009	3.09525981296139	2.50151186696629	0	3.71155756144016
YJR141W	0.183274537416781	1	-0.374474482738761	-0.190574848317895	1	1	226.526714012237	181.85506863561	157.787418500775	216.695226134633	139.01326571046	211.034782722682	289.863287653412	136.067472896004	198.096628029529	205.957810380224	214.183123254405	222.693453686409
YJR142W	-0.21247407342133	1	0.338201814493264	0.122126620781727	1	1	886.161107645353	511.850502171015	620.630512769717	545.654244122147	574.838639289198	472.083589096403	653.404200262206	594.708696192015	481.312900915497	583.686102292134	601.063449493216	627.253227883387
YJR143C	0.285470228563448	1	-0.727309475110403	-0.447541356297279	1	1	3387.92783598175	10793.8134839057	7364.72775852369	7618.27313085371	5532.35226374735	6699.4394607686	6070.64851935005	7125.94739520019	12476.9923060474	5187.30177479909	7467.46564859951	5457.47423834161
YJR144W	0.0020774399465009	1	-0.414031756309145	-0.412816642884798	1	1	530.699377167032	541.478575150974	395.783441406112	470.811716220226	389.800711282708	505.019653451966	609.779290749151	335.476700416009	516.908388764553	370.223756311011	528.704286231593	383.775051852912
