ensembl_gene_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	1_13462_CGATGT	2_13463_TTAGGC	3_13464_GATCAG	7_13468_ATCACG	8_13469_GCCAAT	9_13470_ACTTGA	34_17727_TAGCTT	35_17728_ACTTGA	36_17729_GAGTGG	37_17730_GGCTAC	38_17731_CAGATC	39_17732_ATCACG	1_17697_ATCACG	2_17698_GAGTGG	3_17699_ACTTGA	7_17703_TTAGGC	8_17704_GTCCGC	9_17706_TAGCTT	01NB70_02831AAA_TCAGGA	02NB70_02832AAA_GATCAC	03NB70_02833AAA_GTCAGG	04NB70_02834AAA_TTAACT	05NB70_02835AAA_TGCACG	06NB70_02836AAA_TATGTC	46_17739_CCGTCC	47_17740_CGTACG	48_17741_TGACCA	49_17742_GTCCGC	50_17743_TTAGGC	51_17744_ACAGTG
YKL093W	MBR1	1020.36433651236	3.08691077666761	0.169997902407153	12.2760972171842	1.2173025161825e-34	1.82432345840386e-33	792.741279304152	753.310966220398	715.345189504298	2579.43576907602	2162.72048809091	2414.09453305079	155.855594125577	169.653313767451	225.852004616744	2088.4408948894	1688.75199444422	1560.75225916225	125.503504850391	96.5596337532358	117.117602777898	1272.01471522937	1300.65771023525	1451.70854712107	95.5524041559589	860.461506105978	117.392722479793	666.873621972103	101.728987608369	796.509769748043	147.078117505888	170.12715266246	113.507778189715	2877.65971066419	2736.88392351208	2256.63840054679
YKL094W	YJU3	2232.5127160908	1.02765885618938	0.0607354847940751	0.455398623772499	0.648822485186882	1	1280.84668608882	1201.31865613613	1187.69887206756	2954.10725113235	3192.5030582648	3489.07410576097	1409.30439772874	1518.02834666702	1566.84828202866	3299.84996214207	2817.41538771599	2995.35348985838	1396.90857572609	1536.71124448747	1447.70370100457	2627.53149053944	2635.0176835956	2938.92454694688	1592.90201019081	2282.15138250055	1383.81118317089	2993.52159196366	1352.53313070218	2438.56815700847	1683.38914689907	1774.33226703179	1733.12951644511	3830.32364734285	3397.42157977934	3018.15213179776
YKL095W	YJU2	276.084881171934	1.11564732692748	0.0781024590267134	1.48071300658947	0.138683066542225	0.592691348672501	181.17616508687	160.68593489719	195.094142592081	293.334024057958	356.837812364641	384.196927462434	206.046378674492	205.059222727614	145.392227972029	500.149006713676	500.685264684468	563.279010825474	202.988277410198	156.615015721712	149.650270216203	313.596625636416	325.788543542611	355.074527047486	170.474175596427	341.790737355852	122.728755319784	407.14389551981	151.437470189731	340.299882970712	183.483592136058	181.608126155019	168.43089666861	358.939186464734	325.726820674031	334.833518473712
YKL096C-B		1586.30960910976	0.50961968018163	0.472465377657579	0	1	1	9821.35350613316	10424.6913192348	9954.86359525742	5591.51759133487	5834.25395948044	5827.27259398938	1.32081011970828	1.47524620667348	0	12.7516743921334	5.65746061790359	10.7570644428476	0	0	0	1.85560133512672	1.24823196759621	8.19402754724967	0	18.6189506730814	7.11471045332079	27.2989201976884	1.15601122282237	22.2903853474266	0	1.04372486295988	0	8.60470652483952	1.29771641702801	4.65046553435711
YKL096W	CWP1	47879.7572397249	3.83171592740268	0.124418396221549	22.7596240861384	1.15229500964697e-114	5.81692383065396e-113	13838.5718501479	13208.7664341083	12945.9177055364	100051.130382742	114080.517340798	101235.461595138	5606.83895816165	6339.13295007596	6846.13888994505	123570.809123324	93147.2603434737	89998.4907036098	6614.580373028	7130.10466312004	8209.61862805624	103125.044199668	105046.209465027	110816.028549004	2169.47390345007	63396.1971167942	4254.59685108583	30860.259329764	2769.80288988241	65288.5386826124	3701.70866039571	4598.65174620122	4135.10056458876	82946.9124118745	82782.627958634	67678.224921499
YKL096W-A	CWP2	57671.33602029	-0.790772340697113	0.138565582456612	0	1	1	80929.5582489621	77807.5729472529	79171.6174025573	47413.248322253	62903.9539630338	57701.1472520507	50049.4578661059	56838.285850716	74785.2450287193	46583.2834071735	39735.1746498459	35943.2639633512	64870.0333201052	68537.3215041413	78587.5380973412	42631.5128738689	48421.4144869922	49849.7322549512	46942.2901871638	66137.1726408814	103366.070821071	28725.4837703048	86306.6418846955	66906.8206588356	66221.5583522797	75093.9164402373	67950.8821820882	21125.7837622703	20911.4023439894	17692.6961254616
YKL097C		11.4797136734134	1.97806481478598	0.252408534083954	3.87492767760644	0.000106656371260088	0.000624861148900724	6.88010753494442	5.35619782990633	4.67291359501991	25.0934710846041	25.678155232195	25.7274728211452	1.32081011970828	7.37623103336742	7.05787514427325	31.170759625215	24.0442076260903	33.2491082778926	2.18266964957202	4.71022603674321	8.13316685957622	23.195016689084	19.9717114815394	23.2164113838741	4.34329109799813	7.97955028846347	0	4.6798148910323	2.31202244564475	16.3462825881128	4.36865695562043	4.17489945183951	3.6615412319263	4.91697515705116	9.0840149191961	3.48784915076783
YKL098W	MTC2	918.409175576577	0.363498092028886	0.0524682212977775	0	1	1	750.696177701714	711.226554699705	645.251485578999	1034.45671316014	1074.9407052374	1058.68550659012	805.694173022051	798.108197810355	914.700618697813	1116.47993566679	1081.98934317406	1061.03772004451	992.023355730483	1043.31506713862	1060.56495848874	1107.79399707065	1073.47949213274	1208.61906321933	686.239993483705	849.82210572136	585.184934785635	682.47300494221	544.481285949338	720.722459566792	822.763726641847	916.390429678772	820.18523595149	1183.76176906007	1153.6698947379	1047.51736161394
YKL099C	UTP11	415.536099235172	-3.10043591518064	0.138727631804695	-15.1407177348613	8.72561916854392e-52	1.8539179461267e-50	411.659767507508	352.361300095981	422.50927088305	26.3914092441525	29.2199697469805	35.1608795222317	947.020855830837	848.266568837254	791.893591187459	107.680805978015	131.535959366258	116.371878972624	1071.69079793986	942.045207348642	795.423718866555	137.314498799377	147.291372176353	143.395482076869	964.210623755585	91.7648283173299	764.831373731985	197.332194571862	650.834318448996	112.937952426961	779.077157085643	621.016293461127	683.487696626242	61.4621894631395	27.2520447575883	54.642970028696
YKL100C		4739.20889339828	1.23243122221394	0.110185508543204	2.10945364129077	0.0349054435271725	0.163313691875565	4710.58029225862	5285.03691588043	4706.40280911755	9373.27674220598	8621.2192558023	8327.554160991	2027.44353375221	2252.70095759041	1969.14716525224	5622.07155422059	4690.03485224208	4466.13757368045	2011.33008208062	1527.29079241399	1898.28114502509	6425.01962287628	5704.42009191469	4931.43891218642	2297.60099084101	7403.69274264603	4213.68726597924	3816.38904363684	4037.94720131855	7305.3022911966	2248.40211315931	2279.49510070437	2393.42745193582	7003.00186743011	7537.1369500987	7090.797323511
YKL100W-A		128.305175868504	0.713048792763628	0.227697582813458	0	1	1	472.051822536465	477.849363539501	450.54675245317	807.750181292341	889.880896839861	748.669459095324	0	0	0	0	0	0	0	1.1775565091858	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22924378926279	0	0
YKL101W	HSL1	1073.19072722827	-0.522558588487871	0.121530084146764	0	1	1	1590.45152516132	1674.19440740501	1661.22078302958	701.319252209365	755.73467209236	768.822646138554	1719.69477586018	1605.06787286075	1216.77767487271	678.672448203544	1134.32085388967	1054.19231539906	1238.66502613212	1007.98837186305	743.371450965267	1002.95252163599	1028.54314129928	904.074372713213	1191.14758362599	1150.38516658682	1141.91102775799	1354.02644180535	1213.81178396349	1163.55811513567	1153.32543628379	832.892440641982	890.975033102065	433.923057609764	459.391611627917	724.31000697612
YKL102C		6.57194668202681	0.752284487506713	0.388783901007676	0	1	1	24.0803763723055	21.0422057603463	23.7539774413512	12.1140894891192	23.464521160454	15.0076924790013	3.96243035912484	2.95049241334697	2.8231500577093	2.83370542047409	7.07182577237949	5.86748969609869	0	0	1.62663337191524	7.42240534050689	0	9.55969880512461	1.08582277449953	6.64962524038623	3.5573552266604	10.13959893057	1.15601122282237	5.94410275931375	0	0	1.22051374397543	1.22924378926279	2.59543283405603	0
YKL103C	APE1	3675.01096983754	2.70193690183552	0.0842962933514503	20.1899375900167	1.200159439234e-90	4.60449741429548e-89	1922.22559962419	1841.00171125066	1909.27461303189	8202.53652229325	8959.90526877866	9216.86713817525	912.679792718422	1032.67234467144	1003.62984551566	6032.95884018933	5616.44402842379	6022.97817304531	1006.2107084527	1003.2781458263	1019.89912419086	5841.43300297892	5480.98656971496	6645.35634081948	478.847843554294	3130.64356317384	405.538495839285	3362.44699920671	415.008028993232	3053.78279259744	677.141828121167	809.930493656865	864.123730734606	8297.39557752383	8053.62808407585	7031.50388794795
YKL104C	GFA1	5900.43306864551	-0.128864840263329	0.0805163351702458	0	1	1	7406.05353317129	6697.92538629787	6725.88030109866	7036.55540896552	5318.4772207648	4717.56093297065	5415.32149080395	5616.26230880596	6158.70185089284	5698.58160057339	4784.79731759196	4837.74525443337	4876.08399714389	3890.64670634989	5132.0282883926	4433.9593902853	4690.85573422656	4647.37929054844	6314.05943371478	9034.18085158873	10099.3314884889	5093.97850888866	9075.84411037845	8410.90540442896	4770.57339553751	5581.84056710942	5091.9833398655	5495.94898179393	5332.31675756811	4627.21320668533
YKL105C	SEG2	692.368959650472	0.759767514388533	0.0964628307031768	0	1	1	771.336500306547	698.601231243497	832.946848312299	1002.44090522461	1197.57603281185	1254.21430003083	653.801009255599	650.583577143007	475.700784724017	709.843207828759	1012.68545060474	1093.30891337306	409.250559294753	362.687404829227	279.780939969422	767.2911520749	818.840170743115	701.955026547721	447.358983093808	542.609419615516	512.259152639097	658.293961338543	356.051456629291	529.025145578924	490.745798014695	396.615447924753	425.959296647426	775.65283102482	768.248118880584	1175.40516380876
YKL106C-A		5.0511336551333	1.33179461563356	0.409804773348965	0.809640680663877	0.418146720197125	1	1.1466845891574	0.382585559279024	1.55763786500664	4.32646053182828	4.4272681434819	3.85912092317177	0	2.95049241334697	0	4.25055813071113	0	7.82331959479826	1.09133482478601	0	1.62663337191524	6.49460467294353	4.99292787038485	2.73134251574989	3.2574683234986	27.9284260096222	7.11471045332079	16.379352118613	9.24808978257898	19.3183339677697	10.1935328964477	3.13117458887963	1.22051374397543	2.45848757852558	1.29771641702801	2.32523276717856
YKL106W	AAT1	1232.57341957487	-0.916033903766808	0.0661888110487102	0	1	1	1124.89758196341	1094.57728509729	1154.98847690242	912.883172215768	637.969339475741	582.727259398938	1565.15999185431	1380.83044944638	1729.17941034695	888.366649318626	857.105283612394	837.095196643413	1547.51278154656	1443.68428026179	1704.71177376718	829.453796801645	792.627299423594	859.00722120334	2032.66023386313	1262.09887062531	2459.91113923566	1004.60026327493	2021.86362871633	979.290929596941	1649.89611023932	1699.18407689868	1666.00126052646	744.92173629325	795.500163638172	718.496925058174
YKL107W		87.3980577995616	2.54604908709489	0.218267034329972	7.08329176616568	1.40769857761802e-12	1.16109192262007e-11	73.005585509688	65.4221306367131	79.0501216490868	207.237459474575	188.158896097981	204.96220014179	15.8497214364994	17.7029544800818	18.3504753751104	103.430247847304	89.1050047319815	70.4098763531843	15.2786875470041	25.9062432020877	14.6397003472372	154.014910815518	153.532532014334	139.298468303244	8.68658219599626	31.9182011538539	7.11471045332079	24.9590127521723	8.09207855975661	31.2065394863972	5.82487594082724	17.7433226703179	14.6461649277052	318.374141419062	285.497611746163	232.523276717856
YKL108W	SLD2	237.998648792513	-0.359141213217563	0.0941925988023925	0	1	1	237.745938151968	238.733388990111	225.078671493459	164.405500209475	205.867968671908	210.96527713339	371.147643638027	333.405642708208	304.900206232604	209.694201115082	265.900649041469	286.529080159486	279.381715145218	309.697361915866	234.235205555795	213.394153539573	239.660537778473	226.701428807241	276.884807497381	160.920930817347	165.417018039708	286.248677501476	233.514267010119	206.557570886153	305.80598689343	253.62514169925	241.661721307136	143.821523343746	133.664790953885	174.392457538392
YKL109W	HAP4	619.33270149914	0.0691389795800295	0.0961146707060479	0	1	1	1015.19808960069	988.601085176997	1012.07520278806	1002.44090522461	907.14724259944	890.599350825308	875.69710936659	671.237024036436	731.195864946709	521.401797367232	639.293049823106	660.092590811103	437.62526473919	481.620612256993	385.512109143913	593.792427240551	539.236210001563	595.432668433476	641.721259729224	351.100212692393	414.431883905936	454.722013578638	454.312410569193	490.388477643385	396.091563976252	338.166855599	378.359260632384	562.993655482357	521.681999645261	627.81284713821
YKL110C	KTI12	578.33846879635	-2.39818702268726	0.105267103714228	-13.2822788255196	2.9332941634476e-40	5.03686368628829e-39	571.048925400387	515.342748348845	558.802584071131	129.361169901666	114.223518101833	123.920660755182	939.095995112587	902.850678484173	894.938568293848	168.605472518208	217.812233789288	157.444306845315	1053.1381059185	1217.59343049812	1071.95139209215	166.076319493842	193.475954977413	217.141730002116	1423.51365736889	269.974784759681	1067.20656799812	437.56269231152	1173.35139116471	212.501673645467	1080.51448702345	1006.15076789332	1083.81620465018	132.758329240381	145.344238707138	104.635474523035
YKL111C		34.3188711954797	-0.866738583928209	0.251916825989766	0	1	1	223.603494885694	201.622589740046	199.37764672085	112.920619880718	127.505322532279	135.926814738384	0	1.47524620667348	0	0	0	0.977914949349782	3.27400447435803	4.71022603674321	4.87990011574573	0	0	0	1.08582277449953	1.32992504807725	3.5573552266604	0.779969148505383	1.15601122282237	1.48602568982844	1.45621898520681	0	2.44102748795086	0	0	0
YKL112W	ABF1	970.222971012768	-0.652304636705308	0.0975197939263584	0	1	1	1310.66048540691	1256.02839111304	1319.70868112687	721.220970655775	795.580085383697	741.380008462666	1369.68009413749	1349.85027910624	1041.74237129473	524.235502787706	807.602503205737	773.530724935678	1375.08187923037	1199.93008286033	907.661421528706	699.561703342774	691.520510048301	670.544587616598	946.837459363593	619.745072403996	1172.1485471846	957.802114364611	1146.76313303979	806.911949576842	1415.44485362102	957.095699334208	1022.79051745141	587.578531267613	734.507492037856	1183.54347849388
YKL113C	RAD27	593.235659684116	-1.38668166429461	0.0928215386832097	-4.16586139144183	3.10179127960811e-05	0.00018694278861121	738.464875417368	713.904653614658	714.566370571795	259.154985856514	261.65154727978	286.861321955768	990.60758978121	1041.52382191148	921.758493842086	313.124448962387	394.607878098775	462.553771042447	1120.80086505523	1118.67868372651	875.128754090402	423.077104408893	428.143564885501	487.544639061355	457.131388064303	214.117932740437	487.357666052474	292.488430689519	416.164040216054	213.987699335295	1159.15031222462	1129.31030172259	1066.72901223453	269.204389848551	243.970686401267	295.304561431677
YKL114C	APN1	493.035008539767	-0.365685966002687	0.0798043662812069	0	1	1	583.662455881119	531.793927397843	572.431915389939	423.993132119172	499.395846584758	492.68110452493	537.56971872127	563.544050949271	446.057709118069	303.206479990727	445.525023659908	436.150067410003	615.512841179309	639.413184487891	484.736744830743	478.745144462694	424.398868982712	411.067048620358	597.202525974743	352.43013774047	585.184934785635	576.397200745478	552.573364509094	372.992448146938	659.667200298685	462.370114291226	506.513203749804	365.085405411048	356.872014682704	513.876441546461
YKL115C		34.4376214492967	-0.0955852443166628	0.191610638012332	0	1	1	21.0225508012191	19.5118635232302	28.0374815701195	22.4975947655071	22.5790675317577	15.8652749063728	10.5664809576662	16.2277082734083	12.7041752596918	12.7516743921334	29.7016682439938	19.5582989869956	14.1873527222181	44.7471473490605	21.1462338348982	21.3394153539573	9.98585574076969	9.55969880512461	71.6643031169692	123.683029471184	65.8110716932173	102.955927602711	130.629268178928	98.0776955286769	10.1935328964477	20.8744972591975	19.5282199036069	11.0631941033651	10.3817313362241	16.2766293702499
YKL116C	PRR1	1159.79237314537	-0.0435118101075166	0.0800199703270724	0	1	1	1091.26150068146	1031.06808225697	1091.12532443715	1464.93953607706	1020.92803388693	935.622428262312	1187.40829761774	1159.54351844536	1264.77122585377	1273.7505865031	1123.00593265386	1107.9776376133	1169.9109321706	1119.8562402357	1223.22829568026	1135.62801709755	1170.84158560525	1293.29068120757	978.326319824079	1502.81530432729	997.838141078241	950.782392028062	1317.85279401751	1215.56901427966	1221.76772858851	1427.81561252911	1381.62155818019	1049.77419603042	1035.57770078836	849.872576403762
YKL117W	SBA1	3774.96058919687	0.209295325094875	0.0648547664049684	0	1	1	3455.34289532764	3393.53391080494	3519.87216544875	4241.22925935127	4668.55425730166	4973.12049632736	3769.59208164743	3403.39299879573	3312.96659272186	3207.75453597667	3462.365898157	3670.11480490973	3493.36277414002	3670.44363913215	2898.66066875297	3515.43672939757	3481.31895762583	3621.76017588435	3964.33894969779	3375.34977202005	3877.51719705983	5149.35631843254	3264.57569325038	3645.22101714916	3656.5658718543	3362.88150845672	3291.72556750174	4454.77949228835	4503.07596708721	4944.6074794052
YKL118W		29.294044073561	0.18120998515273	0.327056232358926	0	1	1	152.509050357935	151.121295915214	143.302683580611	148.830242294893	114.666244916181	146.646595080527	0	1.47524620667348	0	0	0	0.977914949349782	0	0	0	0	0	1.36567125787494	2.17164554899907	5.31970019230898	0	3.89984574252692	1.15601122282237	1.48602568982844	0	0	0	0	3.89314925108404	0
YKL119C	VPH2	416.494647369314	-0.230381343226384	0.072133501838415	0	1	1	450.264815342474	443.416663204389	409.269349030494	408.41787420459	376.760519010309	409.066817856208	482.095693693522	413.068937868576	393.829433050447	311.70759625215	304.088508212318	255.235801780293	522.749381072499	501.639072913152	514.016145525217	467.611536451934	474.32814768656	361.90288333686	515.765817887278	324.501711730848	373.522298799342	446.922322093585	396.511849428074	310.579369174143	423.759724695182	407.052696554352	485.764470102222	399.504231510406	480.155074300365	431.330678311622
YKL120W	OAC1	906.387021558768	-1.48266388650908	0.0841268223166838	-5.7373364786341	9.61770628410623e-09	6.89149199482276e-08	514.479152335289	506.160694926148	507.01112505966	172.193129166766	155.397111836215	124.349451968868	643.234528297933	693.365717136538	626.739312811465	293.288511019068	224.884059561668	257.191631678993	1528.9600895252	1532.00101845073	1766.52384189996	503.795762486905	445.618812431848	432.917788746357	2854.62807415927	1204.91209355798	2114.84768224961	1188.6729823222	2043.82784194996	899.045542346205	1339.72146639026	1473.73950649935	1542.72937238495	577.744580953511	596.949551832886	426.680212777265
YKL121W	DGR2	682.980809001238	1.8217342097221	0.0886930633220321	9.26492082857141	1.95222105286885e-20	2.05764711914623e-19	445.678076985844	479.379705776617	462.618445906971	1400.47527415282	1263.98505496408	1267.50682765508	359.260352560652	382.088767528433	351.482182184808	957.792432120242	943.381558035424	904.571328148548	280.473049970004	239.043971364718	178.929670910677	982.540906949599	1109.67821919303	987.380319443585	217.164554899907	933.607383750226	163.638340426378	933.623070760944	272.81864858608	876.755156998778	299.981110952603	244.231617932611	227.01555637943	1065.75436529084	1045.95943212458	1212.60888808362
YKL122C	SRP21	567.700945771086	-0.666433708760593	0.0857859211173237	0	1	1	462.878345823205	465.989211201851	471.574863630759	268.240552973354	301.496960571117	324.594948760115	690.783692607431	733.197364716722	567.453161599569	338.627797746653	482.298517676281	442.017557106101	813.044444465577	833.710008503548	644.146815278437	449.98332376823	516.768034584832	445.208830067232	1219.37897576298	513.351068557817	1083.21466651809	1003.82029412643	862.38437222549	487.416426263728	544.625900467347	510.38145798738	554.113239764846	308.54019110496	346.49028334648	345.297065926015
YKL123W		25.2104256277059	1.88914487509913	0.220576968489563	4.03099598832867	5.55409917851729e-05	0.000329710184655748	19.1114098192901	11.4775667783707	16.7446070488213	49.3216500628424	50.0281300213454	51.8837368559761	26.4162023941656	7.37623103336742	7.05787514427325	31.170759625215	50.9171455611323	58.6748969609869	6.54800894871606	20.0184606561586	11.3864336034067	32.4730233647176	71.1492221529841	35.5074527047486	1.08582277449953	17.2890256250042	3.5573552266604	6.23975318804307	1.15601122282237	4.45807706948531	10.1935328964477	8.34979890367902	8.54359620782802	28.2726071530441	50.6109402640925	59.2934355630532
YKL124W	SSH4	523.812564644294	1.77953519551505	0.0521967031866986	14.9345676627658	1.96343376056285e-50	4.11156625102924e-49	308.075926286956	292.295367289174	317.758124461354	960.041592012696	1019.15712662953	1036.38836347846	252.274732864282	237.514639274431	230.086729703308	735.346556613026	831.646710831828	874.255964718705	220.449634606774	194.296824015657	169.169870679185	713.478713356225	645.335927247241	711.514725352846	257.339997556389	813.914129423274	186.761149399671	925.82337927589	220.798143559073	899.045542346205	200.95821995854	218.138496358614	220.912987659553	615.851138420657	682.598835356735	723.147390592531
YKL125W	RRN3	749.57094626971	-0.773502198348531	0.0688993600682704	0	1	1	679.601733173955	677.559025483151	665.890187290337	388.083509704997	334.701471647231	398.77582872775	1100.234829717	951.533803304398	1048.800246439	664.503921101174	629.392493741774	635.644717077358	950.552632388614	893.765390472024	1028.03229105043	554.82479920289	560.456153450699	580.410284596851	1283.44251945845	720.819376057867	876.888063371788	878.245261217062	967.581393502326	659.795406283826	882.468705035327	1062.51191049316	1034.99565489117	476.946590233962	487.941372802533	412.728816174194
YKL126W	YPK1	4163.34238698105	0.826128784777884	0.0590526475983979	0	1	1	3075.40806812016	3196.11976221696	3094.63702830194	5604.92961898354	4477.73900031759	4761.2976367666	3078.80838904	2879.68059542664	3290.38139226019	5702.8321587041	4923.4051027306	4844.59065907882	2932.41667420001	2809.64983091733	2908.42046898446	5127.9542896227	5307.48232621909	5028.40157149554	2251.99643431203	5285.12214105897	2765.84368872846	3718.11293092516	2747.83867664878	4568.04297053262	2988.16135764437	3497.52201577855	3286.84351252584	7618.85300585077	7142.63115932219	5985.1491427176
YKL127W	PGM1	3711.12695636727	-0.281740624000456	0.0951301898867453	0	1	1	3203.83674210579	3023.19108942285	3025.71155277539	3463.76430178172	2805.11709571013	2574.03365575557	3794.68747392189	3738.27388771061	4629.96609464325	3705.06983726987	3388.81891012425	3070.65294095832	3956.08873984928	3920.08561907954	4775.79557994316	3618.42260349711	3669.80198473286	3889.43174242784	3455.08806845751	5185.37776245318	5058.55913231108	3026.28029620089	4820.5667991693	4967.78388109647	4192.45445841041	4748.94812646744	4458.53670674225	2696.96087364256	2403.37080433588	2067.13193002174
YKL128C	PMU1	1641.7956236071	-0.110641128910981	0.063349641047857	0	1	1	1096.61269543086	1026.8596411049	1079.05363098335	1342.9333490795	1257.34415274886	1245.20968454343	1558.55594125577	1575.56294872728	1630.36915832712	1894.33207358693	1422.85134540275	1477.62948846752	1907.65327372594	1997.13583957912	2212.22138580473	1547.57151349569	1621.45332590748	1678.40997592831	1787.26428682623	1377.80234980803	1591.91646393053	1367.28591732994	1804.53351882572	1457.7912017217	2067.83095899367	2323.33154494869	2166.41189555639	2102.00687963937	1991.994700138	1643.93956639524
YKL129C	MYO3	988.575560641625	1.56025036072716	0.0902772242312056	6.20588820157256	5.43888345231847e-10	4.08921203794695e-09	824.083991407788	794.247621063253	898.367638642578	1523.77939930992	1782.86088138016	1718.5951844525	656.442629495015	641.732099902966	479.935509810581	1367.26286537875	1661.87905650918	1799.3635068036	422.346577192186	373.285413411899	383.885475771998	1394.48440334773	1406.75742748093	1298.75336623907	356.149870035847	1093.1983895195	353.95684505271	1235.47113123253	379.171681085738	1499.39992103689	483.464703088661	374.697225802596	327.097683385416	1214.49286379164	1304.20499911315	1607.89845850397
YKL130C	SHE2	698.753717651133	0.102359420033377	0.0661497530929962	0	1	1	608.889516842582	614.432408202112	594.628254966284	812.509287877352	602.551194327886	655.19297451183	715.879084881888	643.207346109639	738.253740090982	708.426355118522	697.282021156617	625.86556758386	558.763430290437	565.227124409185	580.708113773742	799.764175439617	746.442716622534	808.477384661967	984.841256471076	841.842555432896	715.02840055874	879.025230365567	821.923979426707	820.286180785298	674.229390150753	611.622769694488	696.913347809972	661.33315862338	660.537656267259	518.526907080818
YKL131W		29.3631212144319	0.330481188596451	0.202613437323199	0	1	1	108.170579577182	85.6991652785013	102.414689624186	136.716152805774	114.666244916181	99.9083527887803	2.64162023941656	7.37623103336742	7.05787514427325	5.66741084094817	21.2154773171385	15.6466391895965	14.1873527222181	14.1306781102296	17.8929670910677	20.4116146863939	12.4823196759621	9.55969880512461	5.42911387249767	13.2992504807725	1.7786776133302	3.11987659402153	10.4041010054014	11.8882055186275	10.1935328964477	4.17489945183951	4.88205497590173	8.60470652483952	7.78629850216808	3.48784915076783
YKL132C	RMA1	318.274983307673	-0.216995352789056	0.114875750393816	0	1	1	253.799522400172	211.187228722021	241.044459609777	323.619247780756	269.177903123699	237.121541168221	364.543593039485	399.791722008514	447.469284146924	425.055813071113	332.375811301836	282.617420362087	372.145175252029	375.640526430271	432.684476929455	370.192466357781	366.980198473286	421.992418683358	292.086326340374	324.501711730848	298.817839039473	245.690281779196	260.102525135034	307.607317794487	378.61693615377	412.271320869152	383.241315608286	194.220518703521	182.97801480095	140.676582414303
YKL133C		242.022818488487	1.87747959009133	0.112565663964746	7.79526863863337	6.42715963263178e-15	5.67042703988039e-14	158.242473303722	187.084338487443	176.01307874575	436.107221608291	386.50050892597	429.648796113124	124.156151252578	87.0395261937356	91.7523768755522	280.536836626935	309.745968830222	320.756103386729	101.494138705099	120.110763936952	94.3447355710842	466.683735784371	431.888260788289	378.29093843136	91.2091130579608	279.284260096222	49.8029731732456	393.884419995219	58.956572363941	319.495523313114	81.5482631715813	81.4105393108704	76.8923658704522	370.0023805681	402.292089278684	475.510100888015
YKL134C	OCT1	446.680607616928	0.833511245131496	0.076735774137543	0	1	1	321.071684964073	357.717497925887	387.851828386653	522.636432244857	478.587686310393	465.238466849042	400.205466271609	317.177934434799	323.250681607715	585.160169327899	530.386932928462	607.285183546215	307.756420589655	304.987135879123	245.621639159202	598.431430578368	589.165488705412	540.805818118478	325.74683234986	579.847320961679	261.465609159539	791.668685732964	279.754715923014	673.169637492282	304.349767908223	321.467257791642	330.759224617342	495.385247072904	570.995223492326	582.470808178228
YKL135C	APL2	1251.00588645297	0.407160706808049	0.073787797309673	0	1	1	1186.81854977791	1141.63530888861	1286.60887649548	1567.90929673457	1319.32590675761	1186.46528826848	1120.04698151262	1047.42480673817	1012.09929568878	1219.91018351409	1248.88443140222	1280.09066869886	1138.26222225181	849.018243122964	956.460422686164	1520.66529413635	1366.81400451785	1240.02950215045	1233.49467183147	1752.84121336581	780.839472251957	1686.29329906864	1234.61998597429	1827.81159848898	1180.99359700272	946.658450704609	965.426371484567	1266.12110294067	1358.70908862833	1607.89845850397
YKL136W		61.6318867944183	0.196387858833146	0.140272173697643	0	1	1	237.745938151968	210.422057603463	239.097412278519	278.624058249741	290.871517026761	240.551870877707	13.2081011970828	10.3267234467144	7.05787514427325	5.66741084094817	15.5580166992349	10.7570644428476	5.45667412393005	5.88778254592901	16.2663337191524	16.7004120161405	7.48939180557727	13.6567125787494	31.4888604604865	19.9488757211587	24.9014865866228	25.7389819006776	25.4322469020922	23.776411037255	7.28109492603405	6.26234917775926	15.8666786716806	8.60470652483952	16.8703134213642	17.4392457538392
YKL137W	CMC1	238.10311639565	-0.14940728367525	0.106991853494302	0	1	1	212.901105386891	193.970878554465	233.645679750996	176.952235751777	166.908009009267	190.81209009016	326.240099567945	315.702688228126	362.774782415645	286.204247467883	272.972474813848	210.251714110203	211.718956008486	213.13772816263	198.44927137366	216.177555542263	295.830976320302	286.790964153738	299.687085761871	107.723928894257	168.974373266369	175.493058413711	160.68555997231	127.798209325246	244.644789514744	260.931215739969	317.333573433612	319.603385208325	306.261074418611	282.515781212194
YKL138C	MRPL31	449.449547555384	-0.0403327028513866	0.0776378256869807	0	1	1	426.94889536294	384.11590151614	408.879939564242	407.985228151407	440.513180276449	453.661104079526	567.948351474561	640.256853696292	566.041586570715	514.317533816047	620.906302814919	501.670369016438	498.740014927206	486.330838293737	379.005575656252	380.398273700978	508.030410811658	415.164062393983	423.470882054818	235.396733509672	256.129576319549	358.005839163971	247.386401683988	236.278084682722	509.676644822383	503.075383946661	534.585019861239	586.34928747835	507.407119057953	484.811031956729
YKL138C-A	HSK3	155.528602709546	-0.26902304976629	0.102614861868277	0	1	1	125.370848414543	93.7334620233608	127.336895464293	90.855671168394	96.9571723422535	114.05846284041	192.838277477409	202.108730314267	135.511202770046	120.432480370149	114.563577512548	108.548559377826	165.882893367473	177.811032887056	144.770370100457	145.664704807448	148.539604143949	103.791015598496	272.541516399383	182.199731586583	218.777346439614	328.367011520766	206.926008885205	181.295134159069	186.396030106472	151.340105129182	136.697539325248	110.631941033651	150.53510437525	131.375651345588
